id,name,description,targetType,data,isActive,eventStartIdList,eventStartAllIdList,createdAt,modifiedAt,categoryId,categoryName,assignedUserId,assignedUserName,createdById,createdByName,modifiedById,modifiedByName
672a1638ef342ec72,"AffectedHousehold - Create message based on Message template","When a message template is added to the field ""Send message"" in the Affected Household entity, a Message record will be created with the body of the message template (in the preferred language), the phone number of the head of household and the status ""to be send"", so that it will be put in the queue to send the message out (in a different flow)",AffectedHousehold,"{""list"":[{""type"":""eventStartConditional"",""center"":{""x"":100,""y"":180},""triggerType"":""afterRecordUpdated"",""isInterrupting"":false,""id"":""nfa1cuvnz5"",""text"":""Message template is assigned to household"",""description"":null,""conditionsAll"":[{""comparison"":""notEmpty"",""cid"":0,""fieldToCompare"":""messageTemplate"",""type"":""all""},{""comparison"":""changed"",""cid"":1,""fieldToCompare"":""messageTemplate"",""type"":""all""}],""conditionsAny"":[],""conditionsFormula"":null},{""type"":""taskScript"",""center"":{""x"":240,""y"":180},""id"":""ehmi25siei"",""text"":""Create message"",""description"":null,""formula"":""\/\/---- get language of message based on preferred language -----\n\n\/\/ get preferred language\n$lan = preferredLanguage;\n\n\/\/ set default language\nifThen($lan == None, $lan = 'en');\nifThen($lan == 'other', $lan = 'en');\n\n\/\/ set body of message based on lagnauge\n\/\/ --- UPDATE THIS PART BASED ON POSSIBLE LANGUAGES IN SYSTEM ---\nifThenElse($lan == 'en', $body = messageTemplate.bodyEN);\nifThenElse($lan == 'fr', $body = messageTemplate.bodyFR);\nifThenElse($lan == 'ar', $body = messageTemplate.bodyAR);\nifThenElse($lan == 'zh', $body = messageTemplate.bodyZH);\nifThenElse($lan == 'ru', $body = messageTemplate.bodyRU);\nifThenElse($lan == 'es', $body = messageTemplate.bodyES);\n\n\/\/ create message record, with information from message template\n$messageId = record\\create('Message', 'sendBody', $body, 'to', phoneNumber, 'status', 'tobe', 'language', $lan);\n\n \/\/ add name to message record\n$name = string\\concatenate(messageTemplate.name, ' - ', hhID, ' - ', datetime\\today());\nrecord\\update('Message', $messageId, 'name', $name);\n\n\/\/ Relate created message record to affected household, PA and to message template\nrecord\\relate('Message', $messageId, 'affectedHousehold', id);\nrecord\\relate('Message', $messageId, 'cPersonAffected', cPersonAffectedId);\nrecord\\relate('Message', $messageId, 'messageTemplate', messageTemplateId);"",""isolateVariables"":false},{""startId"":""nfa1cuvnz5"",""endId"":""ehmi25siei"",""startDirection"":""r"",""id"":""0h25re00nu"",""type"":""flow""},{""type"":""eventEnd"",""center"":{""x"":500,""y"":180},""id"":""mwe5oor7bl""},{""type"":""taskScript"",""center"":{""x"":380,""y"":180},""id"":""nyw62vggwv"",""text"":""Remove Message Template from Affected Household"",""description"":null,""formula"":""messageTemplateId = null;""},{""startId"":""ehmi25siei"",""endId"":""nyw62vggwv"",""startDirection"":""r"",""id"":""vfxfbdfpba"",""type"":""flow""},{""startId"":""nyw62vggwv"",""endId"":""mwe5oor7bl"",""startDirection"":""r"",""id"":""po2kosmw12"",""type"":""flow""}],""createdEntitiesData"":{}}",1,[],"[""nfa1cuvnz5""]","2024-11-05 12:57:28","2025-09-25 13:26:25",,,,,671fa426716cd8d35,,68d530a06516d55bf,Admin
672a09e61bfcc8f1e,"AffectedHousehold - Create or Link PA from affected households","When a new household is created, automatically create a linked contact and fill in contact information

When a new affected household is registered, search in PA entity if there is an existing PA record with the same ID number.

If PA record exisits, link affected household to PA record. If PA record not exists, create a new PA and fill in the information from the affected household record.",AffectedHousehold,"{""list"":[{""type"":""eventStartConditional"",""center"":{""x"":80,""y"":200},""triggerType"":""afterRecordCreated"",""isInterrupting"":false,""id"":""hnd1x4wtrd"",""text"":""When affected household is created"",""description"":null,""conditionsAll"":[],""conditionsAny"":[],""conditionsFormula"":null},{""type"":""eventEnd"",""center"":{""x"":660,""y"":200},""id"":""4cio96rbso""},{""type"":""taskScript"",""center"":{""x"":180,""y"":200},""id"":""7egut5oc75"",""text"":""Search for existing PA with equal ID number"",""description"":null,""formula"":""$PAId = record\\findOne('CPersonAffected', 'createdAt', 'desc', 'idNumber', idNumber);""},{""type"":""gatewayExclusive"",""center"":{""x"":280,""y"":200},""id"":""g26501dqtx"",""text"":""Check if PA already exists"",""description"":null,""defaultFlowId"":null,""flowList"":[{""id"":""1zu8oy54j5"",""conditionsAll"":[],""conditionsAny"":[],""conditionsFormula"":""$PAId == null;""},{""id"":""1lel1th6cp"",""conditionsAll"":[],""conditionsAny"":[],""conditionsFormula"":""$PAId != null;""}]},{""type"":""taskScript"",""center"":{""x"":380,""y"":140},""id"":""43vu6dm3ec"",""text"":""Create PA with all information"",""description"":null,""formula"":""$PAId = record\\create(\n    'CPersonAffected',\n    'firstName', firstName, \n    'lastName', lastName, \n    'nationality', nationality,\n    'gender', gender, \n    'dateofbirth', dateofbirth, \n    'age', age, \n    'idType', idType,\n    'idNumber', idNumber,\n    'cIdOther', idOther,\n    'cIdExpiration', idExpiration,\n    'phoneNumber', phoneNumber, \n    'emailAddress', emailAddress, \n    'emailAddressIsInvalid', emailAddressIsInvalid, \n    'emailAddressIsOptedOut', emailAddressIsOptedOut,\n    'languagesSpoken', languagesSpoken,\n    'preferredLanguage', preferredLanguage\n);"",""isolateVariables"":false},{""type"":""taskScript"",""center"":{""x"":540,""y"":200},""id"":""6qto03f8ir"",""text"":""Link affected household to existing PA"",""description"":null,""formula"":""record\\relate('AffectedHousehold', id , 'cPersonAffected', $PAId);"",""isolateVariables"":false},{""startId"":""hnd1x4wtrd"",""endId"":""7egut5oc75"",""startDirection"":""r"",""id"":""ouqubrtz8p"",""type"":""flow""},{""startId"":""7egut5oc75"",""endId"":""g26501dqtx"",""startDirection"":""r"",""id"":""vwcpoey0zc"",""type"":""flow""},{""startId"":""g26501dqtx"",""endId"":""43vu6dm3ec"",""startDirection"":""u"",""id"":""1zu8oy54j5"",""type"":""flow"",""isDefault"":false},{""startId"":""g26501dqtx"",""endId"":""6qto03f8ir"",""startDirection"":""d"",""id"":""1lel1th6cp"",""type"":""flow"",""isDefault"":false},{""startId"":""6qto03f8ir"",""endId"":""4cio96rbso"",""startDirection"":""r"",""id"":""uxte1neyqn"",""type"":""flow""},{""startId"":""43vu6dm3ec"",""endId"":""6qto03f8ir"",""startDirection"":""r"",""id"":""bwmh59d30g"",""type"":""flow""}],""createdEntitiesData"":{}}",1,[],"[""hnd1x4wtrd""]","2024-11-05 12:04:54","2025-09-25 13:11:15",,,,,671fa426716cd8d35,,68d530a06516d55bf,Admin
671fb633abcac50a3,"AffectedHousehold - Calculate eligibility score","When a new affected household is created, or updated, an eligibility score is calculated based on criteria set in this workflow. Based on the score, the eligibility status is determined (rejected, needs validation or approved). This formula should be adapted to the context.",AffectedHousehold,"{""list"":[{""type"":""eventStartConditional"",""center"":{""x"":60,""y"":140},""triggerType"":""afterRecordSaved"",""isInterrupting"":false,""id"":""u8th720cqx"",""text"":""When new affected household is created or changed"",""conditionsAll"":[],""conditionsAny"":[],""conditionsFormula"":null,""description"":null},{""type"":""taskScript"",""center"":{""x"":240,""y"":140},""id"":""99nmzdcpur"",""text"":""Example eligibility formula"",""description"":null,""formula"":""\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\n\/\/ Vulnerability score calculation \/\/\n\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\/\n\n\/\/ A eligibility score is calculated for affected households\n\/\/ First, sub-totals are calculated per theme: Housing situation, household composition, difficulties, employment status\n\/\/ Afterwards, those sub-totals are summed for the two different vulnerability scores\n\/\/ Lastly, the status is set for the application\n\n\/\/-----------------------------------\n\/\/ Step 1: Calculate subtotals per theme\n\/\/-----------------------------------\n\n\/\/ Household composition\n$single = ifThenElse(singleHeaded == 'yes', 1, 0); \/\/ If the head of household is single, 1 point will be added to the score\n\n$elderlyheaded = ifThenElse(age >= 60, 1, 0); \/\/ If the age of the head of household is equal or greater than 60, 1 point will be added to the score\n\n$largefamily = ifThenElse(hhTotal > 3, 3, 0); \/\/ If the household size is larger than 3, 3 points will be added to the score\n\n$householdcompositionscore = $single + $elderlyheaded + $largefamily; \/\/ Sum all scores for household composition\n\n\/\/ Physical and chronic difficulties\n$health = ifThenElse(membersSpecificNeeds == 'yes', 1, 0); \/\/ If there is a member with specific needs in the household, 1 point will be added to the score\n\n\/\/ Housing Situation\n$accommodationtype = ifThenElse(accommodationType == 'collectivecentre' || accommodationType == 'donothaveaccommodation' || accommodationType == 'hotel', 1, 0); \/\/ If the current housing situation of the affected household is in a collective centre, does not have accommodation or in a hotel, 1 point is added to the score\n\n\n\/\/-----------------------------------\n\/\/ Step 2: Calculate total eligibility score\n\/\/-----------------------------------\n\n\/\/ Summ all subtotals per theme to get the total eligibility score\neligibilityScore = $householdcompositionscore + $health + $accommodationtype; \n\n\n\/\/-----------------------------------\n\/\/ Step 3: Set status for application\n\/\/-----------------------------------\n\n\/\/ Define eligibility status automatically based on eligibility score\nifThenElse(eligibilityScore <= 2, eligibilityStatus = 'rejected', ifThenElse(eligibilityScore > 4, eligibilityStatus = 'approved', eligibilityStatus = 'needsValidation')); \/\/ If the eligibility score is equal or lower than 2, the application is rejected, if the eligibility score is higher than 4, the application is approved, otherwise the application needs validation\n\n\/\/ It is also possible to immediately reject or accept someone depending on one criteria. For example, if head of household is below 18 years old, the registration is rejected automatically\nifThen(age <= 18, eligibilityStatus = 'rejected');\n\n\n\/\/ Manual change of status to overrule the automatic status\nifThen((manualApproval == true) && (eligibilityStatus == 'needsValidation'), eligibilityStatus = 'approved');\n\nifThen((manualApproval == true) && (eligibilityStatus == 'rejected'), eligibilityStatus = 'approved');\n\nifThen((rejectManually == true) && (eligibilityStatus == 'approved'), eligibilityStatus = 'rejected');\n\nifThen((rejectManually == true) && (eligibilityStatus == 'needsValidation'), eligibilityStatus = 'rejected');""},{""type"":""eventEnd"",""center"":{""x"":400,""y"":140},""id"":""g7khc0p1wa""},{""startId"":""u8th720cqx"",""endId"":""99nmzdcpur"",""startDirection"":""r"",""id"":""60xt53kgrv"",""type"":""flow""},{""startId"":""99nmzdcpur"",""endId"":""g7khc0p1wa"",""startDirection"":""r"",""id"":""1c5patjjb8"",""type"":""flow""}],""createdEntitiesData"":{}}",1,[],"[""u8th720cqx""]","2024-10-28 16:05:07","2025-09-25 12:33:40",,,,,671fa426716cd8d35,,671fa426716cd8d35,
671fb6339dd496a27,"Accommodation - Create or Link PA from accommodation","When a new accommodation form is filled in, search in PA entity if there is an existing PA record with the same ID number.

If PA record exisits, link accommodation to PA record. If PA record does not exist, create a new PA and fill in the information from the accommodation record.",Accommodation,"{""list"":[{""type"":""eventStartConditional"",""center"":{""x"":60,""y"":160},""triggerType"":""afterRecordCreated"",""isInterrupting"":false,""id"":""1bt7k315hn"",""text"":""When accommodation is created"",""conditionsAll"":[],""conditionsAny"":[],""conditionsFormula"":null,""description"":null},{""type"":""taskScript"",""center"":{""x"":200,""y"":160},""id"":""cardo7ba7e"",""text"":""Search for existing PA with equal ID number"",""description"":null,""formula"":""$PAId = record\\findOne('CPersonAffected', 'createdAt', 'desc', 'idNumber', idNumber);""},{""type"":""gatewayExclusive"",""center"":{""x"":340,""y"":160},""id"":""3bam53pp81"",""text"":""Check if PA already exists"",""defaultFlowId"":null,""flowList"":[{""id"":""cj2et7ue30"",""conditionsAll"":[],""conditionsAny"":[],""conditionsFormula"":""$PAId == null;""},{""id"":""z1jczi74ky"",""conditionsAll"":[],""conditionsAny"":[],""conditionsFormula"":""$PAId != null;""}],""description"":null},{""type"":""task"",""center"":{""x"":460,""y"":100},""id"":""ne13bv5umr"",""text"":""Create related PA with all information"",""actionList"":[{""formula"":""$PAId = record\\create(\n    'CPersonAffected',\n    'firstName', firstName, \n    'lastName', lastName, \n    'nationality', nationality,\n    'gender', gender, \n    'dateofbirth', dateofbirth, \n    'age', age, \n    'idType', idType,\n    'idNumber', idNumber,\n    'cIdOther', idOther,\n    'cIdExpiration', idExpiration,\n    'phoneNumber', phoneNumber, \n    'emailAddress', emailAddress, \n    'emailAddressIsInvalid', emailAddressIsInvalid, \n    'emailAddressIsOptedOut', emailAddressIsOptedOut,\n    'languagesSpoken', languagesSpoken,\n    'preferredLanguage', preferredLanguage\n);"",""cid"":0,""id"":""3ukail0qcv"",""type"":""executeFormula""}],""description"":null,""isolateVariables"":false},{""type"":""taskScript"",""center"":{""x"":620,""y"":160},""id"":""y1qyvbthev"",""text"":""Link accommodation to existing PA"",""description"":null,""formula"":""record\\relate('Accommodation', id , 'cPersonAffected', $PAId);"",""isolateVariables"":false},{""startId"":""1bt7k315hn"",""endId"":""cardo7ba7e"",""startDirection"":""r"",""id"":""izqof8gm6s"",""type"":""flow""},{""startId"":""cardo7ba7e"",""endId"":""3bam53pp81"",""startDirection"":""r"",""id"":""jbf3uscf0q"",""type"":""flow""},{""startId"":""3bam53pp81"",""endId"":""ne13bv5umr"",""startDirection"":""u"",""id"":""cj2et7ue30"",""type"":""flow"",""isDefault"":false},{""startId"":""3bam53pp81"",""endId"":""y1qyvbthev"",""startDirection"":""d"",""id"":""z1jczi74ky"",""type"":""flow"",""isDefault"":false},{""type"":""eventEnd"",""center"":{""x"":740,""y"":160},""id"":""rtj7hay32u""},{""startId"":""y1qyvbthev"",""endId"":""rtj7hay32u"",""startDirection"":""r"",""id"":""84f7oki7md"",""type"":""flow""},{""startId"":""ne13bv5umr"",""endId"":""y1qyvbthev"",""startDirection"":""r"",""id"":""itqmbesadv"",""type"":""flow""}],""createdEntitiesData"":{}}",1,[],"[""1bt7k315hn""]","2024-10-28 16:05:07","2025-09-25 13:14:22",,,,,671fa426716cd8d35,,68d530a06516d55bf,Admin
671fb6338f1a7d5b9,"AffectedHousehold - Translate text box into English","Translates comment box to English
NOTE: URL needs to be added that takes care of the translation of the comment box.",AffectedHousehold,"{""list"":[{""type"":""eventStartConditional"",""center"":{""x"":100,""y"":100},""triggerType"":""afterRecordCreated"",""isInterrupting"":false,""id"":""5fbentyp6j"",""text"":""After record created with comment box"",""conditionsAll"":[{""comparison"":""notEmpty"",""cid"":0,""fieldToCompare"":""commentBox"",""type"":""all""}],""conditionsAny"":[],""conditionsFormula"":null,""description"":null},{""type"":""eventStartConditional"",""center"":{""x"":100,""y"":260},""triggerType"":""afterRecordUpdated"",""isInterrupting"":false,""id"":""1zoapqbp1t"",""text"":""After comment box changed"",""conditionsAll"":[{""comparison"":""changed"",""cid"":0,""fieldToCompare"":""commentBox"",""type"":""all""}],""conditionsAny"":[],""conditionsFormula"":null,""description"":null},{""type"":""task"",""center"":{""x"":280,""y"":180},""id"":""0chwe786hk"",""text"":""Translate comment box to English"",""actionList"":[{""requestType"":""POST"",""contentType"":""application\/json"",""content"":""{\n    \""text\"":\""{$commentBox}\""\n}"",""requestUrl"":""ADD_URL"",""headers"":[],""contentVariable"":null,""cid"":0,""id"":""bkvciotkt0"",""type"":""sendRequest""},{""formula"":""commentBoxEnglish = $_lastHttpResponseBody;"",""cid"":1,""id"":""mb2unjtc86"",""type"":""executeFormula""}],""description"":null,""isolateVariables"":false},{""type"":""eventEnd"",""center"":{""x"":440,""y"":180},""id"":""2216jmnbe5""},{""startId"":""5fbentyp6j"",""endId"":""0chwe786hk"",""startDirection"":""r"",""id"":""eh5yummrc9"",""type"":""flow""},{""startId"":""1zoapqbp1t"",""endId"":""0chwe786hk"",""startDirection"":""r"",""id"":""id0hm51o67"",""type"":""flow""},{""startId"":""0chwe786hk"",""endId"":""2216jmnbe5"",""startDirection"":""r"",""id"":""c2mjl2q5la"",""type"":""flow""}],""createdEntitiesData"":{}}",1,[],"[""5fbentyp6j"",""1zoapqbp1t""]","2024-10-28 16:05:07","2025-09-25 13:36:02",,,,,671fa426716cd8d35,,68d530a06516d55bf,Admin
671fb6337f50a58f8,"Accommodation - Translate text box into English","Translates comment box to English
NOTE: URL needs to be added that takes care of the translation of the comment box.",Accommodation,"{""list"":[{""type"":""eventStartConditional"",""center"":{""x"":100,""y"":120},""triggerType"":""afterRecordCreated"",""isInterrupting"":false,""id"":""r3e5yt5wvv"",""text"":""After record created with comment box"",""description"":null,""conditionsAll"":[{""comparison"":""notEmpty"",""cid"":0,""fieldToCompare"":""commentBox"",""type"":""all""}],""conditionsAny"":[],""conditionsFormula"":null},{""type"":""eventStartConditional"",""center"":{""x"":100,""y"":280},""triggerType"":""afterRecordUpdated"",""isInterrupting"":false,""id"":""z0przd04ik"",""text"":""After comment box changed"",""conditionsAll"":[{""comparison"":""changed"",""cid"":0,""fieldToCompare"":""commentBox"",""type"":""all""}],""conditionsAny"":[],""conditionsFormula"":null,""description"":null},{""type"":""task"",""center"":{""x"":280,""y"":200},""id"":""az5yaotd4a"",""text"":""Translate comment box to English"",""description"":null,""actionList"":[{""requestType"":""POST"",""contentType"":""application\/json"",""content"":""{\n    \""text\"":\""{$commentBox}\""\n}"",""requestUrl"":""ADD_URL"",""headers"":[],""contentVariable"":null,""cid"":0,""id"":""7i9x2ldwd1"",""type"":""sendRequest""},{""formula"":""commentBoxEnglish= $_lastHttpResponseBody;"",""cid"":1,""id"":""6wzx9gz5tf"",""type"":""executeFormula""}],""isolateVariables"":false},{""type"":""eventEnd"",""center"":{""x"":420,""y"":200},""id"":""dbn1btl7uk""},{""startId"":""r3e5yt5wvv"",""endId"":""az5yaotd4a"",""startDirection"":""r"",""id"":""oghkeaxl46"",""type"":""flow""},{""startId"":""az5yaotd4a"",""endId"":""dbn1btl7uk"",""startDirection"":""r"",""id"":""j9bs5lojol"",""type"":""flow""},{""startId"":""z0przd04ik"",""endId"":""az5yaotd4a"",""startDirection"":""r"",""id"":""h4miks4ixb"",""type"":""flow""}],""createdEntitiesData"":{}}",1,[],"[""r3e5yt5wvv"",""z0przd04ik""]","2024-10-28 16:05:07","2025-09-25 13:36:18",,,,,671fa426716cd8d35,,68d530a06516d55bf,Admin
